# File Name: /Users/chiara/Dropbox/eutops/data/raw_data/methylight/Barcelona_selfsamples/2021-08-17_BARCA_plate 1_A1-G6.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 11:56:33 AM CEST
# Run End Date/Time: 2021-08-17 01:06:09 PM CEST
# Run Duration: 69 minutes 36 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:32:54 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-11-16 03:42:14 PM CET
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","43","ZSCAN12","0.491176962852478","-0.0011457854765816533","16000491010574","false"
"3","A3","44","ZSCAN12","0.49099382758140564","-0.00198760212853897","16000491010574","false"
"3","A3","45","ZSCAN12","0.4914550483226776","-0.0021850627681519264","16000491010574","false"
"3","A3","1","GYPC1","0.7925070524215698","0.0026627815101713396","16000491010574","false"
"3","A3","2","GYPC1","0.7928577065467834","0.002396294533444852","16000491010574","false"
"3","A3","3","GYPC1","0.7943083047866821","0.003229751671403534","16000491010574","false"
"3","A3","4","GYPC1","0.7957845330238342","0.004088838806615523","16000491010574","false"
"3","A3","5","GYPC1","0.7940963506698608","0.001783515350702023","16000491010574","false"
"3","A3","6","GYPC1","0.7932311296463013","3.01153225202342E-4","16000491010574","false"
"3","A3","7","GYPC1","0.7939820885658264","4.3497104278737773E-4","16000491010574","false"
"3","A3","8","GYPC1","0.7949612736701965","7.970150452173842E-4","16000491010574","false"
"3","A3","9","GYPC1","0.795225203037262","4.4380331034281416E-4","16000491010574","false"
"3","A3","10","GYPC1","0.795487642288208","8.910145934874834E-5","16000491010574","false"
"3","A3","11","GYPC1","0.7944868803024292","-0.001528801628370171","16000491010574","false"
"3","A3","12","GYPC1","0.7944449186325073","-0.0021879044002321565","16000491010574","false"
"3","A3","13","GYPC1","0.7953171133995056","-0.0019328507351739764","16000491010574","false"
"3","A3","14","GYPC1","0.7963311672210693","-0.0015359380155503665","16000491010574","false"
"3","A3","15","GYPC1","0.799961268901825","0.001477022563265249","16000491010574","false"
"3","A3","16","GYPC1","0.8007274270057678","0.0016260395652680094","16000491010574","false"
"3","A3","17","GYPC1","0.8012144565582275","0.0014959280157876155","16000491010574","false"
"3","A3","18","GYPC1","0.8006277084350586","2.920387906785594E-4","16000491010574","false"
"3","A3","19","GYPC1","0.8004406690597534","-5.121416865667271E-4","16000491010574","false"
"3","A3","20","GYPC1","0.8005702495574951","-9.997022907650276E-4","16000491010574","false"
"3","A3","21","GYPC1","0.8004426956176758","-0.0017443973325244743","16000491010574","false"
"3","A3","22","GYPC1","0.8008207678794861","-0.001983466172654282","16000491010574","false"
"3","A3","23","GYPC1","0.8031191825866699","-3.0219256741055513E-4","16000491010574","false"
"3","A3","24","GYPC1","0.8028098344802856","-0.0012286817757349432","16000491010574","false"
"3","A3","25","GYPC1","0.8018150925636292","-0.002840564794331548","16000491010574","false"
"3","A3","26","GYPC1","0.8024031519889832","-0.0028696464709175437","16000491010574","false"
"3","A3","27","GYPC1","0.8038078546524048","-0.0020820849094360236","16000491010574","false"
