# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-15 11:09:36 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:35 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","32","ZSCAN12","0.4831092059612274","-8.278582996246823E-4","16000491010451","false"
"3","A3","33","ZSCAN12","0.4825056493282318","-0.0019490721924579437","16000491010451","false"
"3","A3","34","ZSCAN12","0.48570504784584045","7.326690653130982E-4","16000491010451","false"
"3","A3","35","ZSCAN12","0.4859055280685425","4.1549202817746844E-4","16000491010451","false"
"3","A3","36","ZSCAN12","0.4865637421607971","5.560488605945065E-4","16000491010451","false"
"3","A3","37","ZSCAN12","0.48870399594306946","0.0021786453830291894","16000491010451","false"
"3","A3","38","ZSCAN12","0.48785752058029175","8.145127604138788E-4","16000491010451","false"
"3","A3","39","ZSCAN12","0.4861624836921692","-0.0013981813875463358","16000491010451","false"
"3","A3","40","ZSCAN12","0.48568814992904663","-0.002390172410506495","16000491010451","false"
"3","A3","41","ZSCAN12","0.48820722103118896","-3.887585682018172E-4","16000491010451","false"
"3","A3","42","ZSCAN12","0.48968541622161865","5.717793623902697E-4","16000491010451","false"
"3","A3","43","ZSCAN12","0.48923611640930176","-3.951777097642809E-4","16000491010451","false"
"3","A3","44","ZSCAN12","0.4915030300617218","0.0013540786828181626","16000491010451","false"
"3","A3","45","ZSCAN12","0.4943545460700989","0.0036879374313575817","16000491010451","false"
"3","A3","1","GYPC1","0.8798424005508423","0.0074688227893096","16000491010451","false"
"3","A3","2","GYPC1","0.8814386129379272","0.008562436538376846","16000491010451","false"
"3","A3","3","GYPC1","0.8815195560455322","0.008140781007964","16000491010451","false"
"3","A3","4","GYPC1","0.8791398406028748","0.005258466927288815","16000491010451","false"
"3","A3","5","GYPC1","0.8792651891708374","0.0048812168572336355","16000491010451","false"
"3","A3","6","GYPC1","0.8800649642944336","0.005178393342812112","16000491010451","false"
"3","A3","7","GYPC1","0.8755199909210205","1.3082133138119965E-4","16000491010451","false"
"3","A3","8","GYPC1","0.8752017617225647","-6.900065050923259E-4","16000491010451","false"
"3","A3","9","GYPC1","0.8733348846435547","-0.0030594822221201618","16000491010451","false"
"3","A3","10","GYPC1","0.8754510283470154","-0.0014459371566772944","16000491010451","false"
"3","A3","11","GYPC1","0.8747400045394897","-0.002659559602220644","16000491010451","false"
"3","A3","12","GYPC1","0.8731698989868164","-0.00473226379291181","16000491010451","false"
"3","A3","13","GYPC1","0.8751958608627319","-0.0032089005550139976","16000491010451","false"
"3","A3","14","GYPC1","0.875718891620636","-0.003188468435127771","16000491010451","false"
"3","A3","15","GYPC1","0.8782127499580383","-0.0011972087357431421","16000491010451","false"
"3","A3","16","GYPC1","0.8779704570770264","-0.001942100254772931","16000491010451","false"
"3","A3","17","GYPC1","0.8763936161994934","-0.004021539770323605","16000491010451","false"
"3","A3","18","GYPC1","0.8769423365592957","-0.0039754180485391845","16000491010451","false"
"3","A3","19","GYPC1","0.8809404969215393","-4.7985632431335847E-4","16000491010451","false"
"3","A3","20","GYPC1","0.8807112574577332","-0.001211694426137226","16000491010451","false"
"3","A3","21","GYPC1","0.8797672986984253","-0.0026582518234629132","16000491010451","false"
"3","A3","22","GYPC1","0.8798131942749023","-0.0031149548850035774","16000491010451","false"
"3","A3","23","GYPC1","0.8800837397575378","-0.0033470080403859054","16000491010451","false"
"3","A3","24","GYPC1","0.8831794261932373","-7.539202427041574E-4","16000491010451","false"
"3","A3","25","GYPC1","0.8830243349075317","-0.00141161016642755","16000491010451","false"
"3","A3","26","GYPC1","0.883224368095398","-0.001714175616579054","16000491010451","false"
"3","A3","27","GYPC1","0.884986162185669","-4.5498016432588375E-4","16000491010451","false"
"3","A3","28","GYPC1","0.887300968170166","0.0013572271821533605","16000491010451","false"
"3","A3","29","GYPC1","0.8911347389221191","0.004688399296088771","16000491010451","false"
"3","A3","30","GYPC1","0.8935674428939819","0.006618504629933738","16000491010451","false"
"3","A3","31","GYPC1","0.8964650630950928","0.009013526193026863","16000491010451","false"
"3","A3","32","GYPC1","0.9015742540359497","0.01362011849586597","16000491010451","false"
"3","A3","33","GYPC1","0.915126621723175","0.026669887545073597","16000491010451","false"
