# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"149","G5","gBLOCK","","GSX1","VIC","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","24.828094193296074","24.859315771606678","0.9917898160580505","0.04415397948443916","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"169","H1","STD_1","1000000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","19.598627715706833","19.6039744614525","0.9822999765254783","0.007561440346048847","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"169","H1","STD_1","1000000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","20.226162078008166","20.252027650467422","0.9757053947200144","0.036579443371454495","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"170","H2","STD_2","100000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","22.120100805962522","22.13344542688614","0.9903995844663401","0.01887214389792424","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"170","H2","STD_2","100000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","23.215727521137204","23.23048125502519","0.9785865961661554","0.020864930561410224","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"171","H3","STD_3","10000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","25.306005479377745","25.408475687181916","0.9910229916607709","0.1449147576158749","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"171","H3","STD_3","10000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","26.48780639376163","26.5501012636416","0.9872660998681295","0.08809824985175609","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"172","H4","STD_4","1000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","28.894877908647487","29.067845224198464","0.9911996696807662","0.24461272349935867","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"172","H4","STD_4","1000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","29.983061117907916","30.128491598436035","0.9830798511103854","0.20566975794599002","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"173","H5","gBLOCK","","RALYL","CY5","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","23.719925352325802","23.682868999295906","0.9913610528112727","0.05240559702843053","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
