# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","20","ZSCAN12","0.509148359298706","0.0034022777401215595","STD_3","false"
"3","A3","21","ZSCAN12","0.5101332068443298","0.004384320545819807","STD_3","false"
"3","A3","22","ZSCAN12","0.512954831123352","0.007203140084916602","STD_3","false"
"3","A3","23","ZSCAN12","0.5136715769767761","0.007917081198415141","STD_3","false"
"3","A3","24","ZSCAN12","0.5184543132781982","0.012697012759911728","STD_3","false"
"3","A3","25","ZSCAN12","0.5304359197616577","0.024675814503445668","STD_3","false"
"3","A3","26","ZSCAN12","0.5477077960968018","0.041944886098664175","STD_3","false"
"3","A3","27","ZSCAN12","0.577469527721405","0.07170381298334191","STD_3","false"
"3","A3","28","ZSCAN12","0.6303322911262512","0.12456377164826268","STD_3","false"
"3","A3","29","ZSCAN12","0.7101380228996277","0.20436669868171362","STD_3","false"
"3","A3","30","ZSCAN12","0.8111701011657715","0.3053959722079319","STD_3","false"
"3","A3","31","ZSCAN12","0.9278619289398193","0.42208499524205423","STD_3","false"
"3","A3","32","ZSCAN12","1.0361629724502563","0.5303832340125657","STD_3","false"
"3","A3","33","ZSCAN12","1.1273466348648071","0.621564091687191","STD_3","false"
"3","A3","34","ZSCAN12","1.209159255027771","0.7033739071102294","STD_3","false"
"3","A3","35","ZSCAN12","1.2666791677474976","0.7608910150900304","STD_3","false"
"3","A3","36","ZSCAN12","1.3094993829727173","0.8037084255753246","STD_3","false"
"3","A3","37","ZSCAN12","1.3473354578018188","0.8415416956645007","STD_3","false"
"3","A3","38","ZSCAN12","1.3723162412643433","0.8665196743870995","STD_3","false"
"3","A3","39","ZSCAN12","1.3949238061904907","0.8891244345733215","STD_3","false"
"3","A3","40","ZSCAN12","1.4108893871307373","0.9050872107736426","STD_3","false"
"3","A3","41","ZSCAN12","1.4194135665893555","0.9136085854923353","STD_3","false"
"3","A3","42","ZSCAN12","1.4291419982910156","0.9233342124540699","STD_3","false"
"3","A3","43","ZSCAN12","1.433479905128479","0.9276693145516077","STD_3","false"
"3","A3","44","ZSCAN12","1.4372291564941406","0.9314157611773438","STD_3","false"
"3","A3","45","ZSCAN12","1.4411286115646362","0.9353124115079139","STD_3","false"
"3","A3","1","GYPC1","0.8790635466575623","0.006500401692083725","STD_3","false"
"3","A3","2","GYPC1","0.877824604511261","0.005484574370914054","STD_3","false"
"3","A3","3","GYPC1","0.8734858632087708","0.001368947893555418","STD_3","false"
"3","A3","4","GYPC1","0.87430739402771","0.002413593537626225","STD_3","false"
"3","A3","5","GYPC1","0.873623788356781","0.0019531026918288687","STD_3","false"
"3","A3","6","GYPC1","0.8736711144447327","0.002223543604912127","STD_3","false"
"3","A3","7","GYPC1","0.8749964833259583","0.0037720273112693114","STD_3","false"
"3","A3","8","GYPC1","0.871742844581604","7.41503392046662E-4","STD_3","false"
