# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","31","ZSCAN12","0.49249815940856934","0.001309005879210841","16000491010886","false"
"3","A3","32","ZSCAN12","0.49045050144195557","-0.0013038946798978918","16000491010886","false"
"3","A3","33","ZSCAN12","0.48960381746292114","-0.002715821251427279","16000491010886","false"
"3","A3","34","ZSCAN12","0.49188417196273804","-0.0010007093441054033","16000491010886","false"
"3","A3","35","ZSCAN12","0.49507227540016174","0.0016221515008233395","16000491010886","false"
"3","A3","36","ZSCAN12","0.4947848320007324","7.694655088990547E-4","16000491010886","false"
"3","A3","37","ZSCAN12","0.49453333020210266","-4.7278882225724865E-5","16000491010886","false"
"3","A3","38","ZSCAN12","0.4966447949409485","0.001498943264125137","16000491010886","false"
"3","A3","39","ZSCAN12","0.4981355667114258","0.0024244724421074687","16000491010886","false"
"3","A3","40","ZSCAN12","0.49745434522628784","0.0011780083644745104","16000491010886","false"
"3","A3","41","ZSCAN12","0.49875807762145996","0.0019164981671516662","16000491010886","false"
"3","A3","42","ZSCAN12","0.4992254376411438","0.0018186155943405407","16000491010886","false"
"3","A3","43","ZSCAN12","0.4977303743362427","-2.4169030305560126E-4","16000491010886","false"
"3","A3","44","ZSCAN12","0.4991622567176819","6.249494858886444E-4","16000491010886","false"
"3","A3","45","ZSCAN12","0.5003568530082703","0.00125430318398206","16000491010886","false"
"3","A3","1","GYPC1","0.8023597598075867","0.006066801111840447","16000491010886","false"
"3","A3","2","GYPC1","0.8024694919586182","0.005382784429189057","16000491010886","false"
"3","A3","3","GYPC1","0.803266167640686","0.005385711277574156","16000491010886","false"
"3","A3","4","GYPC1","0.8025278449058533","0.003853639709058509","16000491010886","false"
"3","A3","5","GYPC1","0.799091100692749","-3.768533377285115E-4","16000491010886","false"
"3","A3","6","GYPC1","0.7986233830451965","-0.0016383198189637742","16000491010886","false"
"3","A3","7","GYPC1","0.799428403377533","-0.001627048320310232","16000491010886","false"
"3","A3","8","GYPC1","0.8024487495422363","5.995490107103647E-4","16000491010886","false"
"3","A3","9","GYPC1","0.8043478727340698","0.0017049233688609773","16000491010886","false"
"3","A3","10","GYPC1","0.8048879504203796","0.0014512522214880192","16000491010886","false"
"3","A3","11","GYPC1","0.8032059073448181","-0.0010245396877562767","16000491010886","false"
"3","A3","12","GYPC1","0.8028620481491089","-0.002162147717148389","16000491010886","false"
"3","A3","13","GYPC1","0.805805504322052","-1.2440377888046006E-5","16000491010886","false"
"3","A3","14","GYPC1","0.8061695694923401","-4.421240412828436E-4","16000491010886","false"
"3","A3","15","GYPC1","0.8056894540786743","-0.0017159882886313876","16000491010886","false"
"3","A3","16","GYPC1","0.806492269039154","-0.0017069221618344237","16000491010886","false"
"3","A3","17","GYPC1","0.806347668170929","-0.002645271863742405","16000491010886","false"
"3","A3","18","GYPC1","0.8091211318969727","-6.655569713814762E-4","16000491010886","false"
"3","A3","19","GYPC1","0.8098734021186829","-7.070355833541547E-4","16000491010886","false"
"3","A3","20","GYPC1","0.8105447292327881","-8.294573029317025E-4","16000491010886","false"
"3","A3","21","GYPC1","0.8113137483596802","-8.541870097223852E-4","16000491010886","false"
"3","A3","22","GYPC1","0.8136737942695618","7.121100664763231E-4","16000491010886","false"
"3","A3","23","GYPC1","0.8149212002754211","0.0011657672386529256","16000491010886","false"
"3","A3","24","GYPC1","0.8142095804214478","-3.396014490033466E-4","16000491010886","false"
"3","A3","25","GYPC1","0.813684344291687","-0.0016585864124468613","16000491010886","false"
"3","A3","26","GYPC1","0.8155570030212402","-5.796765165764111E-4","16000491010886","false"
"3","A3","27","GYPC1","0.8158279657363892","-0.0011024626351103688","16000491010886","false"
"3","A3","28","GYPC1","0.8173425197601318","-3.8165744505046554E-4","16000491010886","false"
"3","A3","29","GYPC1","0.8173764944076538","-0.0011414316312113764","16000491010886","false"
"3","A3","30","GYPC1","0.8183009028434753","-0.0010107720290726157","16000491010886","false"
"3","A3","31","GYPC1","0.8199172616004944","-1.881621057363452E-4","16000491010886","false"
"3","A3","32","GYPC1","0.8210126161575317","1.1344361761812479E-4","16000491010886","false"
